,lat,category,business_name,transactions,reviews,rating,price_scale,Distance_from_Bike_Station,latitude,station_name,empty_slots,free_bikes,extra.renting,extra.returning,ebikes,total_bikes
674,-122.67891,Soup,Portland Kettle,"['delivery', 'pickup']",183,4.5,2,177,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
675,-122.67891,Whiskey Bars,Proof Reader,['delivery'],46,4.0,3,256,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
676,-122.67891,Fast Food,Potbelly Sandwich Shop,"['delivery', 'pickup']",45,4.0,1,117,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
677,-122.67891,Japanese,Behind the Museum Cafe,['delivery'],406,4.5,2,620,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
678,-122.67891,Mediterranean,Gastro Mania,"['delivery', 'pickup']",50,4.5,1,215,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
679,-122.67891,Lounges,Xport Bar & Lounge,['delivery'],140,3.0,2,233,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
680,-122.67891,Thai,SomTum Thai Kitchen,"['delivery', 'pickup']",69,4.5,2,473,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
681,-122.67891,Pizza,Pizza Schmizza Pub & Grub,"['delivery', 'pickup']",200,3.5,1,174,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
682,-122.67891,Bars,Library Taphouse & Kitchen,"['delivery', 'pickup']",79,4.0,2,354,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
683,-122.67891,Hawaiian,Beastro By Marshawn Lynch,['restaurant_reservation'],137,3.5,2,374,45.5123205,SW Market at Keller Fountain Park,11,1,1,1,1,12
684,-122.62528,Sushi Bars,Yataimura Maru,['delivery'],620,4.0,2,117,45.50473239,SE 37th at Division,3,0,1,1,0,3
685,-122.62528,Cocktail Bars,The Automatic Bar PDX,['delivery'],48,4.5,2,14,45.50473239,SE 37th at Division,3,0,1,1,0,3
686,-122.62528,Italian,Cibo,"['restaurant_reservation', 'delivery', 'pickup']",519,4.0,2,195,45.50473239,SE 37th at Division,3,0,1,1,0,3
687,-122.62528,Beer Bar,Sessionable,['delivery'],71,4.5,2,90,45.50473239,SE 37th at Division,3,0,1,1,0,3
688,-122.62528,American (New),Ava Gene's,['delivery'],709,4.0,3,345,45.50473239,SE 37th at Division,3,0,1,1,0,3
689,-122.62528,Gelato,Pinolo Gelato,"['delivery', 'pickup']",293,4.5,1,19,45.50473239,SE 37th at Division,3,0,1,1,0,3
690,-122.62528,Thai,Authentic Thai,['delivery'],183,4.0,2,131,45.50473239,SE 37th at Division,3,0,1,1,0,3
691,-122.62528,Bakeries,Lauretta Jean's,['delivery'],546,4.0,1,325,45.50473239,SE 37th at Division,3,0,1,1,0,3
692,-122.62528,Ice Cream & Frozen Yogurt,Salt & Straw,"['delivery', 'pickup']",1533,4.5,2,414,45.50473239,SE 37th at Division,3,0,1,1,0,3
693,-122.62528,"Beer, Wine & Spirits",Division Wines,[],104,5.0,2,140,45.50473239,SE 37th at Division,3,0,1,1,0,3
694,-122.62528,Pizza,Atlas Pizza,"['delivery', 'pickup']",245,3.5,1,133,45.50473239,SE 37th at Division,3,0,1,1,0,3
695,-122.62528,American (New),My Vice Food & Spirits,"['delivery', 'pickup']",107,4.5,2,431,45.50473239,SE 37th at Division,3,0,1,1,0,3
696,-122.62528,Donuts,Blue Star Donuts,"['delivery', 'pickup']",876,4.0,1,469,45.50473239,SE 37th at Division,3,0,1,1,0,3
697,-122.62528,Burgers,Little Big Burger,"['delivery', 'pickup']",288,3.5,1,117,45.50473239,SE 37th at Division,3,0,1,1,0,3
698,-122.62528,Cocktail Bars,Cats Paw Saloon,['delivery'],41,4.0,2,142,45.50473239,SE 37th at Division,3,0,1,1,0,3
699,-122.62528,Beer Bar,Olympia Provisions Public House,['delivery'],171,4.0,2,362,45.50473239,SE 37th at Division,3,0,1,1,0,3
700,-122.62528,Breweries,Little Beast Brewing Beer Garden,[],118,4.0,2,308,45.50473239,SE 37th at Division,3,0,1,1,0,3
701,-122.62528,Food Trucks,Mama Chow's Kitchen,[],255,4.5,2,188,45.50473239,SE 37th at Division,3,0,1,1,0,3
702,-122.62528,American (Traditional),Sckavone's,['delivery'],314,4.0,2,394,45.50473239,SE 37th at Division,3,0,1,1,0,3
703,-122.62528,Beer Bar,Reverend Nat's Hard Cider Taproom,[],116,4.5,2,201,45.50473239,SE 37th at Division,3,0,1,1,0,3
704,-122.61368,Coffee & Tea,Pip's Original Doughnuts & Chai,['delivery'],2962,4.5,1,13,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
705,-122.61368,Hawaiian,Noho's Hawaiian Cafe,['delivery'],354,4.0,2,145,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
706,-122.61368,Thai,Bang Bang,"['pickup', 'delivery']",254,4.0,2,61,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
707,-122.61368,Vegan,Dirty Lettuce,"['pickup', 'delivery']",95,5.0,2,51,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
708,-122.61368,Italian,Amalfi's Restaurant & Mercato,"['pickup', 'delivery']",408,3.5,2,95,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
709,-122.61368,Pizza,Red Sauce Pizza,['delivery'],266,4.5,2,121,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
710,-122.61368,Pizza,Pizza Nostra,"['pickup', 'delivery']",154,4.0,2,40,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
711,-122.61368,Breakfast & Brunch,Little Griddle,['delivery'],634,4.5,2,495,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
712,-122.61368,Coffee & Tea,Jim & Patty's Coffee,['delivery'],265,4.0,2,169,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
713,-122.61368,Coffee & Tea,Starbucks,['delivery'],25,4.0,1,127,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
714,-122.61368,Bakeries,Grand Central Bakery,['delivery'],126,4.0,2,263,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
715,-122.61368,Pubs,McPeets Portland Pub,['delivery'],64,3.5,1,259,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
716,-122.61368,"Beer, Wine & Spirits",Blackbird Wineshop,[],88,4.5,2,401,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
717,-122.61368,Coffee & Tea,Prince Coffee,['delivery'],63,4.0,2,294,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
718,-122.61368,Thai,Sabiang Thai,"['pickup', 'delivery']",56,4.0,2,460,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
719,-122.61368,Pizza,Pizzicato Pizza - Fremont,"['pickup', 'delivery']",79,3.5,1,468,45.54830706,NE 48th at Fremont,12,0,1,1,0,12
720,-122.61131,Lounges,Sapphire Hotel,"['delivery', 'pickup']",485,4.5,2,5,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
721,-122.61131,Pizza,Apizza Scholls,['delivery'],1710,4.0,2,145,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
722,-122.61131,Mexican,Por Qué No? Taqueria,['delivery'],1343,4.0,2,239,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
723,-122.61131,Arcades,QuarterWorld Arcade,[],143,3.5,1,122,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
724,-122.61131,British,Horse Brass Pub,[],719,4.0,2,589,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
725,-122.61131,Lounges,Space Room Lounge,['delivery'],216,3.5,1,124,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
726,-122.61131,Dive Bars,Bar of the Gods,['delivery'],190,4.0,1,134,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
727,-122.61131,Bakeries,JaCiva's Bakery,['delivery'],241,4.0,2,170,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
728,-122.61131,Whiskey Bars,The Cavern,['delivery'],44,4.5,2,288,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
729,-122.61131,Coffee & Tea,Albina Press,['delivery'],201,4.0,1,11,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
730,-122.61131,Fast Food,Zach's Shack,"['delivery', 'pickup']",267,3.5,1,276,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
731,-122.61131,Delis,East Side Delicatessen,"['delivery', 'pickup']",407,4.0,1,255,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
732,-122.61131,American (Traditional),Genie's Too,[],48,3.0,2,124,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
733,-122.61131,Vegetarian,The Whole Bowl,"['delivery', 'pickup']",275,4.5,1,440,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
734,-122.61131,Korean,Toji Korean Grill House,['delivery'],287,3.5,2,266,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
735,-122.61131,Juice Bars & Smoothies,Kure Juice Bar,"['delivery', 'pickup']",251,4.5,1,443,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
736,-122.61131,Greek,Kouzina,['delivery'],50,4.0,1,280,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
737,-122.61131,Dive Bars,Angelo's,['delivery'],41,4.0,1,266,45.51189243,SE 50th at Hawthorne,3,2,1,1,2,5
738,-122.68626,Sushi Bars,Yama Sushi & Sake Bar,"['pickup', 'delivery']",945,4.0,2,543,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
739,-122.68626,American (Traditional),Jojo,[],128,4.0,2,408,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
740,-122.68626,Breakfast & Brunch,Ovation Coffee & Tea,['delivery'],846,4.5,1,390,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
741,-122.68626,Spanish,Can Font,"['delivery', 'pickup']",245,4.0,2,393,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
742,-122.68626,Sushi Bars,Momoyama,"['delivery', 'pickup']",118,4.5,3,603,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
743,-122.68626,Italian,Piazza Italia,"['delivery', 'pickup']",1055,4.0,2,527,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
744,-122.68626,American (Traditional),The Triple Lindy,[],82,4.5,2,337,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
745,-122.68626,American (Traditional),The Fields Bar & Grill,"['delivery', 'pickup']",403,4.0,2,335,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
746,-122.68626,American (Traditional),Emerald Line,['delivery'],60,4.5,2,347,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
747,-122.68626,Tacos,Carlita's - Portland,"['delivery', 'pickup']",223,4.0,2,318,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
748,-122.68626,Italian,Justa Pasta,['delivery'],315,4.0,2,319,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
749,-122.68626,Italian,Via Delizia,"['delivery', 'pickup']",338,4.0,2,360,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
750,-122.68626,Cocktail Bars,Bar Rione,['delivery'],47,4.5,2,501,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
751,-122.68626,Ice Cream & Frozen Yogurt,Cool Moon Ice Cream,"['delivery', 'pickup']",502,4.5,2,542,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
752,-122.68626,Coffee & Tea,Nossa Familia Coffee,['delivery'],240,4.5,1,349,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
753,-122.68626,Mediterranean,Gastro Mania,"['delivery', 'pickup']",321,4.5,2,485,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
754,-122.68626,Lounges,Olive or Twist,['delivery'],155,4.5,2,457,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
755,-122.68626,American (New),Cafe Nell,['delivery'],635,3.5,2,617,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
756,-122.68626,Coffee & Tea,Sisters Coffee Company - Portland,['delivery'],271,4.5,2,273,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
757,-122.68626,Lounges,Paymaster Lounge,['delivery'],233,4.0,2,318,45.53290424,NW Pettygrove at 15th,17,1,1,1,1,18
758,-122.63472,Cuban,Pambiche,['delivery'],1610,4.0,2,173,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
759,-122.63472,German,Stammtisch,"['pickup', 'delivery']",501,4.5,2,217,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
760,-122.63472,Music Venues,Laurelthirst Public House,['delivery'],130,4.0,1,20,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
761,-122.63472,Mexican,Güero,['delivery'],629,4.5,2,284,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
762,-122.63472,Mexican,Pollo Norte,"['pickup', 'delivery']",192,4.0,2,51,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
763,-122.63472,American (New),Basilisk,['delivery'],564,4.5,2,401,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
764,-122.63472,Italian,Montelupo Italian Market,"['pickup', 'delivery']",162,4.0,2,203,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
765,-122.63472,Steakhouses,Laurelhurst Market,['delivery'],1288,4.0,3,418,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
766,-122.63472,American (Traditional),Ankeny Tap & Table,"['pickup', 'delivery']",194,4.5,2,547,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
767,-122.63472,Latin American,Epif,['delivery'],150,4.5,2,190,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
768,-122.63472,Cheese Shops,Cheese & Crack Snack Shop,['delivery'],511,4.5,2,482,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
769,-122.63472,Pizza,Dove Vivi,"['pickup', 'delivery']",573,4.0,2,223,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
770,-122.63472,Middle Eastern,Tusk,['delivery'],541,4.0,2,615,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
771,-122.63472,Thai,Paadee,['delivery'],555,4.0,2,450,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
772,-122.63472,Diners,City State Diner & Bakery,['delivery'],576,4.0,2,320,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
773,-122.63472,Italian,Navarre,['delivery'],441,4.0,2,412,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
774,-122.63472,Vegan,The Sudra,"['pickup', 'delivery']",457,4.0,2,381,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
775,-122.63472,Seafood Markets,Flying Fish Company,[],339,4.5,2,418,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
776,-122.63472,Hawaiian,Ate-Oh-Ate,"['pickup', 'delivery']",569,4.0,2,603,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
777,-122.63472,Italian,La Buca,['delivery'],404,4.0,2,377,45.52642975,NE 30th at Glisan,3,0,1,1,0,3
778,-122.61211,Sushi Bars,Tokio Table,['delivery'],316,4.0,2,94,45.50523618,SE 49th at Division,2,0,1,1,0,3
779,-122.61211,French,Petite Provence,"['delivery', 'pickup']",684,4.0,2,34,45.50523618,SE 49th at Division,2,0,1,1,0,3
780,-122.61211,Barbeque,Leroy's Familiar Vittles,['delivery'],83,4.0,1,30,45.50523618,SE 49th at Division,2,0,1,1,0,3
781,-122.61211,American (Traditional),DC Vegetarian,"['delivery', 'pickup']",137,4.5,2,123,45.50523618,SE 49th at Division,2,0,1,1,0,3
782,-122.61211,Ethiopian,Bete-Lukas Ethiopian Restaurant,"['delivery', 'pickup']",503,4.5,2,117,45.50523618,SE 49th at Division,2,0,1,1,0,3
783,-122.61211,Bars,The Landmark Saloon,[],135,4.0,1,30,45.50523618,SE 49th at Division,2,0,1,1,0,3
784,-122.61211,Vietnamese,MeKha Grill,"['delivery', 'pickup']",165,4.5,2,34,45.50523618,SE 49th at Division,2,0,1,1,0,3
785,-122.61211,Food Trucks,The Doghouse PDX,['delivery'],166,4.5,1,142,45.50523618,SE 49th at Division,2,0,1,1,0,3
786,-122.61211,Food Trucks,Garden Monsters,"['pickup', 'delivery']",157,4.0,2,120,45.50523618,SE 49th at Division,2,0,1,1,0,3
787,-122.61211,Coffee & Tea,Good Coffee - Richmond,['delivery'],208,4.5,2,120,45.50523618,SE 49th at Division,2,0,1,1,0,3
788,-122.61211,Korean,Namu,['delivery'],113,3.5,1,136,45.50523618,SE 49th at Division,2,0,1,1,0,3
789,-122.61211,Mexican,Taqueria Los Gorditos,['delivery'],62,3.5,1,43,45.50523618,SE 49th at Division,2,0,1,1,0,3
790,-122.61211,Korean,Kim Jong Grillin',"['delivery', 'pickup']",361,4.0,2,223,45.50523618,SE 49th at Division,2,0,1,1,0,3
791,-122.61211,Pubs,North Bar,[],122,3.5,1,99,45.50523618,SE 49th at Division,2,0,1,1,0,3
792,-122.61211,Coffee Roasteries,Stumptown Coffee Roasters,['delivery'],336,4.0,2,271,45.50523618,SE 49th at Division,2,0,1,1,0,3
793,-122.61211,Sports Bars,Scoreboard,['delivery'],52,3.5,1,53,45.50523618,SE 49th at Division,2,0,1,1,0,3
794,-122.61211,Bubble Tea,Tea Bar,['delivery'],233,4.0,2,419,45.50523618,SE 49th at Division,2,0,1,1,0,3
795,-122.61211,Street Vendors,Mami Coll's,[],4,3.5,1,80,45.50523618,SE 49th at Division,2,0,1,1,0,3
796,-122.6946,Mexican,La Bonita,['delivery'],112,4.0,1,21,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
797,-122.6946,Sports Bars,Greeley Avenue Bar & Grill,"['pickup', 'delivery']",93,4.0,1,104,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
798,-122.6946,Coffee & Tea,Blend Coffee Lounge,['delivery'],127,4.5,1,21,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
799,-122.6946,Thai,Mee Dee Thai Cuisine,"['pickup', 'delivery']",131,4.0,2,65,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
800,-122.6946,Sushi Bars,Mio Sushi,"['pickup', 'delivery']",166,3.5,2,67,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
801,-122.6946,Bars,The Old Gold,['delivery'],197,4.0,2,429,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
802,-122.6946,Mediterranean,SPITZ,"['pickup', 'delivery']",196,4.0,2,427,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
803,-122.6946,Bakeries,Madrona Hill Cafe,[],58,4.5,1,409,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
804,-122.6946,"Beer, Wine & Spirits",Milk Glass Mrkt,['delivery'],171,4.0,2,377,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
805,-122.6946,Pubs,Barlow Tavern,['delivery'],82,3.5,1,434,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
806,-122.6946,Convenience Stores,7-Eleven,[],9,2.5,1,118,45.56267617,N Burrage at Killingsworth,2,0,1,1,0,3
807,-122.64329,Hawaiian,Hale Pele,['delivery'],676,4.5,2,614,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
808,-122.64329,Sports Bars,The Sports Bra,[],62,4.5,2,513,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
809,-122.64329,Lounges,Swift Lounge,['delivery'],427,4.0,2,496,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
810,-122.64329,Breakfast & Brunch,Cadillac Cafe,"['pickup', 'delivery']",657,4.0,2,529,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
811,-122.64329,Cafes,Costello's Travel Cafe,['delivery'],293,4.5,2,467,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
812,-122.64329,Coffee & Tea,Saint Simon Coffee Co,['delivery'],270,4.5,1,460,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
813,-122.64329,Pubs,Rose & Thistle,['delivery'],269,4.0,2,467,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
814,-122.64329,Bakeries,Twisted Croissant,['delivery'],188,4.5,2,413,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
815,-122.64329,Thai,Thai Pod Restaurant,"['delivery', 'pickup']",203,4.0,1,455,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
816,-122.64329,Caterers,Taco Pedaler,"['pickup', 'delivery']",275,3.5,1,420,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
817,-122.64329,American (Traditional),Broadway Grill & Brewery,"['pickup', 'delivery']",218,3.0,2,585,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
818,-122.64329,Mexican,Cha Cha Cha Taqueria,"['pickup', 'delivery']",216,3.0,1,564,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
819,-122.64329,Bakeries,Helen Bernhard Bakery,['delivery'],293,4.0,2,563,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
820,-122.64329,Donuts,Coco Donuts,"['pickup', 'delivery']",174,4.0,1,614,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
821,-122.64329,Breakfast & Brunch,Spielman Bagels and Coffee Roasters,['pickup'],219,3.0,1,458,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
822,-122.64329,Beer Bar,Hop Haven - Beer Bar and Bottle Shop,[],45,4.0,1,454,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
823,-122.64329,Convenience Stores,7-Eleven,[],12,2.0,1,482,45.53893649,NE 22nd at Thompson (Irvington Tennis Club),9,1,1,1,1,12
824,-122.66005,Soul Food,Nacheaux,"['delivery', 'pickup']",105,5.0,2,85,45.5178988,SE Alder at 6th,9,8,1,1,8,18
825,-122.66005,Gastropubs,Loyal Legion,['delivery'],318,4.0,2,51,45.5178988,SE Alder at 6th,9,8,1,1,8,18
826,-122.66005,Lounges,Slow Bar,['delivery'],597,4.0,2,128,45.5178988,SE Alder at 6th,9,8,1,1,8,18
827,-122.66005,Japanese,Obon Shokudo,[],136,4.5,2,54,45.5178988,SE Alder at 6th,9,8,1,1,8,18
828,-122.66005,American (New),Olympia Provisions,['delivery'],1078,4.5,2,354,45.5178988,SE Alder at 6th,9,8,1,1,8,18
829,-122.66005,Thai,Hat Yai,['delivery'],220,4.0,2,141,45.5178988,SE Alder at 6th,9,8,1,1,8,18
830,-122.66005,Thai,Nong's Khao Man Gai,"['delivery', 'pickup']",2100,4.5,2,498,45.5178988,SE Alder at 6th,9,8,1,1,8,18
831,-122.66005,Ramen,AFURI IZAKAYA,"['delivery', 'pickup']",968,4.0,2,224,45.5178988,SE Alder at 6th,9,8,1,1,8,18
832,-122.66005,Bars,Creepy's,[],121,4.0,1,94,45.5178988,SE Alder at 6th,9,8,1,1,8,18
833,-122.66005,Karaoke,Voicebox Karaoke - SE Portland,['delivery'],129,4.0,2,35,45.5178988,SE Alder at 6th,9,8,1,1,8,18
834,-122.66005,Cocktail Bars,Bit House Collective,['delivery'],190,3.5,2,86,45.5178988,SE Alder at 6th,9,8,1,1,8,18
835,-122.66005,Seafood,NORMANDIE,['delivery'],216,4.5,3,612,45.5178988,SE Alder at 6th,9,8,1,1,8,18
836,-122.66005,Bakeries,Berlu,[],50,4.5,1,141,45.5178988,SE Alder at 6th,9,8,1,1,8,18
837,-122.66005,Cocktail Bars,LULU,"['delivery', 'pickup']",110,4.5,2,51,45.5178988,SE Alder at 6th,9,8,1,1,8,18
838,-122.66005,Russian,Kachka,['delivery'],1076,4.5,3,494,45.5178988,SE Alder at 6th,9,8,1,1,8,18
839,-122.66005,Mexican,Robo Taco,"['delivery', 'pickup']",586,3.5,2,79,45.5178988,SE Alder at 6th,9,8,1,1,8,18
840,-122.66005,Cocktail Bars,Scotch Lodge,['delivery'],139,4.5,2,458,45.5178988,SE Alder at 6th,9,8,1,1,8,18
841,-122.66005,American (New),Rum Club,['delivery'],284,4.0,2,202,45.5178988,SE Alder at 6th,9,8,1,1,8,18
842,-122.66005,Bars,"Home, A Bar",['delivery'],112,4.0,2,165,45.5178988,SE Alder at 6th,9,8,1,1,8,18
843,-122.66005,Chinese,Danwei Canting,['delivery'],513,4.0,2,279,45.5178988,SE Alder at 6th,9,8,1,1,8,18
844,-122.63075,Pizza,Straight From New York Pizza,"['delivery', 'pickup']",360,4.0,1,47,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
845,-122.63075,Lebanese,Hoda's Middle-Eastern Cuisine,"['delivery', 'pickup']",361,4.0,2,104,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
846,-122.63075,American (Traditional),Aalto Lounge,['delivery'],243,4.0,1,85,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
847,-122.63075,Bars,Sweet Hereafter,['delivery'],486,4.0,2,35,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
848,-122.63075,Seafood,Batterfish,"['delivery', 'pickup']",58,4.5,2,51,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
849,-122.63075,Thai,Khun Pic's Bahn Thai,['delivery'],197,4.5,2,146,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
850,-122.63075,Vegan,Daily Fuel,['delivery'],70,4.0,2,61,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
851,-122.63075,Italian,3 Doors Down Cafe & Lounge,['delivery'],394,4.5,3,591,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
852,-122.63075,Bars,Rendez Vous off Belmont,"['delivery', 'pickup']",77,5.0,2,93,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
853,-122.63075,Bars,Sugarhill,"['delivery', 'pickup']",30,3.5,2,75,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
854,-122.63075,Thai,Khao Moo Dang,"['delivery', 'pickup']",260,4.5,2,500,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
855,-122.63075,Breakfast & Brunch,Cricket Cafe,['delivery'],421,3.5,2,137,45.51649676,SE Belmont at 33rd,12,0,1,1,0,12
